time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-27T03:38:45.322Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.96,ug/m3,21288
2019-08-21T19:34:33.862Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.94,ug/m3,21289
2019-07-18T08:09:45.941Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.56,ug/m3,21290
2019-07-31T19:28:48.992Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21291
2019-07-15T13:32:54.128Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.59,ug/m3,21292
2019-07-21T00:00:15.679Z,11479,MQTT Device 502510FDC337DE59,PM10.v,19.27,ug/m3,21293
2019-07-18T11:45:29.437Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21294
2019-07-28T04:43:44.793Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21295
2019-07-31T11:43:05.989Z,1244,MQTT Device 577218FDC337DE64,PM10.v,19.95,ug/m3,21296
2019-08-28T10:58:17.720Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.15,ug/m3,21297
2019-09-02T04:53:18.199Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.1,ug/m3,21298
2019-09-01T14:47:59.046Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.17,ug/m3,21299
2019-07-24T14:55:30.782Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.28,ug/m3,21300
2019-08-04T12:25:52.659Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.27,ug/m3,21301
2019-08-01T00:22:18.814Z,1244,MQTT Device 577218FDC337DE64,PM10.v,9.18,ug/m3,21302
2019-08-28T07:16:01.675Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.26,ug/m3,21303
2019-08-14T02:43:04.109Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.51,ug/m3,21304
2019-08-19T20:35:01.115Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.89,ug/m3,21305
2019-08-09T13:05:38.326Z,11479,MQTT Device 502510FDC337DE59,PM10.v,9.36,ug/m3,21306
2019-08-06T19:55:32.051Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.56,ug/m3,21307
2019-07-07T16:45:58.006Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.88,ug/m3,21308
2019-08-22T15:09:46.248Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.82,ug/m3,21309
2019-07-10T03:45:49.075Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.05,ug/m3,21310
2019-08-21T21:39:09.131Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.61,ug/m3,21311
2019-07-16T01:45:25.097Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.57,ug/m3,21312
2019-09-01T23:54:16.757Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,21313
2019-08-22T21:39:00.511Z,896,MQTT Device 132218FDC337DEBC,PM10.v,37.86,ug/m3,21314
2019-07-25T12:44:51.448Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.92,ug/m3,21315
2019-07-31T04:55:39.247Z,896,MQTT Device 132218FDC337DEBC,PM10.v,24.3,ug/m3,21316
2019-07-24T15:50:45.251Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.94,ug/m3,21317
2019-07-10T17:52:41.703Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.06,ug/m3,21318
2019-08-24T10:07:53.238Z,896,MQTT Device 132218FDC337DEBC,PM10.v,16.53,ug/m3,21319
2019-08-03T02:47:40.781Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.13,ug/m3,21320
2019-08-03T03:56:02.075Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.58,ug/m3,21321
2019-08-19T08:52:12.006Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,11.52,ug/m3,21322
2019-07-19T22:42:24.025Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.8,ug/m3,21323
2019-08-30T18:19:55.285Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,4.42,ug/m3,21324
2019-08-21T16:17:15.326Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0.93,ug/m3,21325
2019-08-02T06:08:35.921Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.37,ug/m3,21326
2019-07-14T21:59:00.921Z,896,MQTT Device 132218FDC337DEBC,PM10.v,7.75,ug/m3,21327
2019-07-18T07:41:20.477Z,896,MQTT Device 132218FDC337DEBC,PM10.v,12.39,ug/m3,21328
2019-08-05T22:38:16.693Z,896,MQTT Device 132218FDC337DEBC,PM10.v,57.87,ug/m3,21329
2019-07-24T19:31:22.662Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.79,ug/m3,21330
2019-08-07T06:45:26.093Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,12.53,ug/m3,21331
2019-08-06T21:25:05.781Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,10.64,ug/m3,21332
2019-08-21T22:46:27.523Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.5,ug/m3,21333
2019-07-23T07:54:13.598Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.97,ug/m3,21334
2019-08-15T16:58:50.319Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,15.4,ug/m3,21335
2019-07-22T12:33:56.176Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,14.65,ug/m3,21336
2019-07-13T01:19:25.283Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.12,ug/m3,21337
2019-09-02T01:53:04.544Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,21338
2019-07-08T07:03:09.889Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,2.12,ug/m3,21339
2019-07-28T16:16:35.807Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,10.02,ug/m3,21340
2019-07-06T18:47:47.226Z,896,MQTT Device 132218FDC337DEBC,PM10.v,41.77,ug/m3,21341
2019-09-01T20:54:25.456Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.05,ug/m3,21342
2019-08-07T22:26:40.105Z,896,MQTT Device 132218FDC337DEBC,PM10.v,19.2,ug/m3,21343
2019-07-15T13:03:43.501Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.6,ug/m3,21344
2019-08-20T20:09:44.123Z,1244,MQTT Device 577218FDC337DE64,PM10.v,4.73,ug/m3,21345
2019-07-08T16:14:27.320Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.57,ug/m3,21346
2019-07-16T13:52:46.334Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.94,ug/m3,21347
2019-07-09T06:22:38.511Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.82,ug/m3,21348
2019-07-26T09:34:40.978Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.63,ug/m3,21349
2019-09-01T01:26:30.199Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.54,ug/m3,21350
2019-07-17T10:24:18.103Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,12.17,ug/m3,21351
2019-09-02T04:37:29.530Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.07,ug/m3,21352
2019-07-30T23:05:52.854Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,18.68,ug/m3,21353
2019-08-05T23:50:57.612Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21354
2019-08-25T11:24:30.028Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.5,ug/m3,21355
2019-08-27T10:20:27.174Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,28.61,ug/m3,21356
2019-08-07T17:47:56.426Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.29,ug/m3,21357
2019-07-15T01:46:31.256Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21358
2019-07-07T18:55:05.274Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,26.82,ug/m3,21359
2019-07-30T15:57:09.462Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21360
2019-07-28T15:22:18.666Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,7.15,ug/m3,21361
2019-08-31T20:52:11.646Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21362
2019-08-29T00:36:14.862Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21363
2019-07-15T17:28:06.100Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.86,ug/m3,21364
2019-07-27T16:03:59.267Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.09,ug/m3,21365
2019-08-10T13:06:22.190Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.73,ug/m3,21366
2019-08-15T16:19:11.114Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,20.29,ug/m3,21367
2019-07-16T01:04:50.843Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21368
2019-08-12T09:25:30.359Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,21.02,ug/m3,21369
2019-08-01T10:05:00.924Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.51,ug/m3,21370
2019-08-05T06:26:11.099Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21371
2019-08-14T08:27:17.198Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,14.53,ug/m3,21372
2019-07-09T15:40:22.482Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.88,ug/m3,21373
2019-07-06T23:30:26.182Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,9.43,ug/m3,21374
2019-08-24T16:32:31.507Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,8.63,ug/m3,21375
2019-07-28T01:19:27.195Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,17.12,ug/m3,21376
2019-07-30T16:16:18.020Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,39.2,ug/m3,21377
2019-07-12T01:46:54.682Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.04,ug/m3,21378
2019-07-31T09:21:49.481Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21379
2019-08-22T22:07:12.893Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,93.27,ug/m3,21380
2019-07-27T06:59:09.266Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.72,ug/m3,21381
2019-07-21T17:16:23.767Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.28,ug/m3,21382
2019-07-24T15:56:55.201Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21383
2019-07-19T12:13:29.619Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,9.89,ug/m3,21384
2019-08-09T07:07:19.491Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,3.49,ug/m3,21385
2019-08-30T23:58:37.649Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,22.17,ug/m3,21386
2019-08-06T12:48:14.259Z,896,MQTT Device 132218FDC337DEBC,PM10.v,10.96,ug/m3,21387
2019-07-23T19:53:23.156Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,51.8,ug/m3,21388
2019-07-10T10:07:32.911Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.42,ug/m3,21389
2019-07-20T07:13:36.398Z,1244,MQTT Device 577218FDC337DE64,PM10.v,20.32,ug/m3,21390
2019-07-16T19:03:48.069Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.14,ug/m3,21391
2019-08-12T14:24:13.576Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,9.63,ug/m3,21392
2019-08-08T18:26:52.446Z,1244,MQTT Device 577218FDC337DE64,PM10.v,24.51,ug/m3,21393
2019-08-20T13:56:31.588Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3.09,ug/m3,21394
2019-08-15T02:01:20.802Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.4,ug/m3,21395
2019-08-11T05:07:42.509Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,1.28,ug/m3,21396
2019-07-21T03:43:49.750Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.76,ug/m3,21397
2019-08-31T04:36:01.713Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.21,ug/m3,21398
2019-08-03T15:38:41.993Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.59,ug/m3,21399
2019-07-24T08:04:04.790Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.46,ug/m3,21400
2019-08-10T14:47:00.834Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.21,ug/m3,21401
2019-08-12T01:29:04.123Z,11479,MQTT Device 502510FDC337DE59,PM10.v,3.23,ug/m3,21402
2019-08-25T15:45:28.463Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,13.68,ug/m3,21403
2019-07-16T03:55:45.877Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.02,ug/m3,21404
2019-07-28T09:47:10.480Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21405
2019-07-30T17:15:20.704Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,96.41,ug/m3,21406
2019-07-13T11:53:45.482Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21407
2019-08-15T21:25:02.011Z,11479,MQTT Device 502510FDC337DE59,PM10.v,15.03,ug/m3,21408
2019-08-25T12:06:21.919Z,896,MQTT Device 132218FDC337DEBC,PM10.v,11.93,ug/m3,21409
2019-08-07T20:51:09.095Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,21.32,ug/m3,21410
2019-08-27T20:00:00.747Z,1244,MQTT Device 577218FDC337DE64,PM10.v,14.3,ug/m3,21411
2019-08-17T04:20:40.700Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.73,ug/m3,21412
2019-08-08T23:15:24.779Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,7.19,ug/m3,21413
2019-09-01T13:18:19.456Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.65,ug/m3,21414
2019-08-01T17:42:26.658Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.61,ug/m3,21415
2019-08-05T22:09:41.679Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21416
2019-08-22T00:08:13.357Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,26.05,ug/m3,21417
2019-08-06T10:05:20.908Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.51,ug/m3,21418
2019-08-19T23:50:29.860Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21419
2019-08-30T20:58:56.399Z,1244,MQTT Device 577218FDC337DE64,PM10.v,16.52,ug/m3,21420
2019-07-22T06:52:45.459Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,11.01,ug/m3,21421
2019-08-19T04:57:49.369Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21422
2019-08-17T02:38:40.620Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.13,ug/m3,21423
2019-08-02T00:12:34.609Z,896,MQTT Device 132218FDC337DEBC,PM10.v,16.31,ug/m3,21424
2019-07-08T19:03:55.169Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,7.65,ug/m3,21425
2019-08-12T00:27:44.931Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,2.28,ug/m3,21426
2019-08-21T03:35:28.744Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,4.63,ug/m3,21427
2019-07-28T03:36:34.014Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21428
2019-08-13T13:55:01.405Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,17.54,ug/m3,21429
2019-08-16T12:35:34.311Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,13.5,ug/m3,21430
2019-08-27T02:52:21.510Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,4.34,ug/m3,21431
2019-07-22T17:12:53.090Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,22.42,ug/m3,21432
2019-07-19T20:12:41.559Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,15.94,ug/m3,21433
2019-08-14T16:50:40.449Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21434
2019-08-01T03:35:13.668Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,3.02,ug/m3,21435
2019-08-12T13:21:29.598Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,5.05,ug/m3,21436
2019-07-24T12:17:44.846Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21437
2019-08-25T13:07:40.640Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21438
2019-07-26T14:29:45.401Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.29,ug/m3,21439
2019-08-29T07:21:44.512Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21440
2019-08-22T00:30:13.381Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.68,ug/m3,21441
2019-08-28T04:24:56.796Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.46,ug/m3,21442
2019-07-23T22:31:49.383Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,18.6,ug/m3,21443
2019-08-15T04:26:23.550Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,13.09,ug/m3,21444
2019-07-25T22:57:01.141Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,31.92,ug/m3,21445
2019-08-23T01:32:48.479Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21446
2019-08-25T02:33:05.584Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.35,ug/m3,21447
2019-08-04T22:18:41.660Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21448
2019-07-26T10:33:57.658Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,8.69,ug/m3,21449
2019-08-09T18:54:22.735Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21450
2019-07-14T17:19:08.355Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,16.28,ug/m3,21451
2019-07-14T12:13:40.126Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,11.26,ug/m3,21452
2019-08-04T21:10:59.246Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,10.93,ug/m3,21453
2019-09-04T05:19:31.397Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,17.76,ug/m3,21454
2019-08-09T11:36:03.121Z,12110,MQTT Device 3B6E10FDC337DE73,PM10.v,6.54,ug/m3,21455
2019-07-24T00:12:31.135Z,11889,MQTT Device 5B5218FDC337DEC0,PM10.v,0,ug/m3,21456
2019-08-06T23:57:30.407Z,12429,MQTT Device 2A6F18FDC337DE4F,PM10.v,11.06,ug/m3,21457
2019-08-27T13:36:34.756Z,896,MQTT Device 132218FDC337DEBC,PM10.v,8.52,ug/m3,21458
2019-07-11T02:11:01.868Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.54,ug/m3,21459
2019-09-03T17:42:11.733Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,8.5,ug/m3,21460
2019-08-06T17:02:28.682Z,896,MQTT Device 132218FDC337DEBC,PM10.v,14.28,ug/m3,21461
2019-08-29T19:20:35.075Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,21462
2019-07-30T22:09:23.821Z,896,MQTT Device 132218FDC337DEBC,PM10.v,32.04,ug/m3,21463
2019-08-29T11:28:26.486Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,15.81,ug/m3,21464
2019-08-26T09:37:17.943Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.65,ug/m3,21465
2019-08-21T07:49:38.602Z,896,MQTT Device 132218FDC337DEBC,PM10.v,6.1,ug/m3,21466
2019-08-31T02:49:24.331Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,3.74,ug/m3,21467
2019-07-08T21:06:25.504Z,1076,MQTT Device 5B3A18FDC337DEC2,PM10.v,12.09,ug/m3,21468
2019-07-24T18:23:33.234Z,896,MQTT Device 132218FDC337DEBC,PM10.v,5.5,ug/m3,21469
2019-08-21T15:43:30.738Z,896,MQTT Device 132218FDC337DEBC,PM10.v,2.41,ug/m3,21470
2019-08-04T08:34:27.753Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,5.59,ug/m3,21471
2019-09-03T19:59:53.452Z,896,MQTT Device 132218FDC337DEBC,PM10.v,0,ug/m3,21472
2019-07-23T03:06:25.955Z,896,MQTT Device 132218FDC337DEBC,PM10.v,3.52,ug/m3,21473
2019-08-18T20:14:12.786Z,14272,MQTT Device 752B18FDC337DEF2,PM10.v,9.82,ug/m3,21474
2019-08-25T01:31:08.526Z,11479,MQTT Device 502510FDC337DE59,PM10.v,21.94,ug/m3,21475
2019-07-06T15:11:48.295Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.94,ug/m3,21476
2019-08-31T02:14:48.684Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,10.76,ug/m3,21477
2019-09-03T12:13:10.461Z,11479,MQTT Device 502510FDC337DE59,PM10.v,7.98,ug/m3,21478
2019-08-13T23:05:03.310Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.93,ug/m3,21479
2019-08-31T20:23:36.410Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.18,ug/m3,21480
2019-08-18T13:51:17.172Z,11479,MQTT Device 502510FDC337DE59,PM10.v,16.28,ug/m3,21481
2019-09-02T19:11:49.493Z,1244,MQTT Device 577218FDC337DE64,PM10.v,8.59,ug/m3,21482
2019-08-03T13:54:34.618Z,11479,MQTT Device 502510FDC337DE59,PM10.v,8.36,ug/m3,21483
2019-07-15T08:34:32.903Z,1244,MQTT Device 577218FDC337DE64,PM10.v,9.01,ug/m3,21484
2019-07-20T13:57:20.076Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,14.13,ug/m3,21485
2019-08-12T20:18:11.582Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.31,ug/m3,21486
2019-09-02T16:43:44.353Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.25,ug/m3,21487
2019-07-31T22:14:17.903Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,34.25,ug/m3,21488
2019-08-23T00:57:35.416Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,21.62,ug/m3,21489
2019-09-02T09:25:23.837Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,3.51,ug/m3,21490
2019-08-22T12:00:17.455Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.72,ug/m3,21491
2019-08-15T01:17:40.942Z,1244,MQTT Device 577218FDC337DE64,PM10.v,11.36,ug/m3,21492
2019-07-08T23:59:07.446Z,1244,MQTT Device 577218FDC337DE64,PM10.v,15.88,ug/m3,21493
2019-07-14T23:26:10.443Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.55,ug/m3,21494
2019-08-14T03:17:20.066Z,1244,MQTT Device 577218FDC337DE64,PM10.v,9.55,ug/m3,21495
2019-08-16T01:06:43.137Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.03,ug/m3,21496
2019-07-23T18:24:43.848Z,11479,MQTT Device 502510FDC337DE59,PM10.v,14.61,ug/m3,21497
2019-08-07T21:00:30.727Z,1244,MQTT Device 577218FDC337DE64,PM10.v,23.02,ug/m3,21498
2019-07-15T16:55:19.487Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,17.94,ug/m3,21499
2019-07-23T08:48:28.600Z,11479,MQTT Device 502510FDC337DE59,PM10.v,18.03,ug/m3,21500
2019-08-06T14:50:22.731Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.23,ug/m3,21501
2019-08-26T12:52:34.866Z,11479,MQTT Device 502510FDC337DE59,PM10.v,4.57,ug/m3,21502
2019-08-07T04:40:17.281Z,1244,MQTT Device 577218FDC337DE64,PM10.v,13.15,ug/m3,21503
2019-07-16T23:44:38.537Z,11479,MQTT Device 502510FDC337DE59,PM10.v,10.42,ug/m3,21504
2019-07-19T01:19:16.696Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,23.43,ug/m3,21505
2019-09-02T04:04:27.542Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.62,ug/m3,21506
2019-07-21T23:39:01.372Z,1244,MQTT Device 577218FDC337DE64,PM10.v,22.88,ug/m3,21507
2019-07-10T13:32:22.600Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,13.03,ug/m3,21508
2019-07-30T03:30:51.647Z,793,MQTT Device 2E3818FDC337DE0D,PM10.v,3.65,ug/m3,21509
2019-08-27T01:36:45.945Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.71,ug/m3,21510
2019-07-11T06:39:33.279Z,11479,MQTT Device 502510FDC337DE59,PM10.v,4.19,ug/m3,21511
2019-08-10T16:09:21.676Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.06,ug/m3,21512
2019-07-21T09:04:23.165Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,8.51,ug/m3,21513
2019-08-31T16:09:48.566Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.75,ug/m3,21514
2019-07-17T06:03:45.828Z,1244,MQTT Device 577218FDC337DE64,PM10.v,12.92,ug/m3,21515
2019-08-04T11:23:06.366Z,11479,MQTT Device 502510FDC337DE59,PM10.v,18.52,ug/m3,21516
2019-07-12T02:43:33.604Z,1244,MQTT Device 577218FDC337DE64,PM10.v,3,ug/m3,21517
2019-09-03T05:23:32.602Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.69,ug/m3,21518
2019-07-30T12:07:29.368Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,6.05,ug/m3,21519
2019-08-08T07:31:19.507Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.11,ug/m3,21520
2019-07-15T00:17:06.026Z,11479,MQTT Device 502510FDC337DE59,PM10.v,0.02,ug/m3,21521
2019-07-30T22:11:29.935Z,1244,MQTT Device 577218FDC337DE64,PM10.v,29.73,ug/m3,21522
2019-07-12T01:36:08.088Z,1244,MQTT Device 577218FDC337DE64,PM10.v,5.88,ug/m3,21523
2019-07-24T05:32:49.586Z,11479,MQTT Device 502510FDC337DE59,PM10.v,5.61,ug/m3,21524
2019-08-13T15:50:47.988Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.94,ug/m3,21525
2019-07-29T04:01:09.698Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,5.67,ug/m3,21526
2019-09-02T02:39:30.482Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,2.74,ug/m3,21527
2019-09-02T18:26:39.627Z,11479,MQTT Device 502510FDC337DE59,PM10.v,6.9,ug/m3,21528
2019-07-27T05:49:37.064Z,13955,MQTT Device 548018FDC337DE6F,PM10.v,4.23,ug/m3,21529
2019-08-13T06:39:57.623Z,1244,MQTT Device 577218FDC337DE64,PM10.v,6.25,ug/m3,21530
2019-07-22T05:00:33.559Z,1244,MQTT Device 577218FDC337DE64,PM10.v,7.52,ug/m3,21531
