time,source,device_name,fragment_series,value,unit,ObjectId
2019-08-19T10:35:34.792Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.01,ppm,17912
2019-08-16T00:22:32.473Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.025,ppm,17913
2019-08-11T23:44:44.209Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.016,ppm,17914
2019-07-31T03:30:26.290Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.072,ppm,17915
2019-08-08T13:26:38.849Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17916
2019-08-04T18:10:36.673Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17917
2019-07-09T11:02:39.147Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.024,ppm,17918
2019-08-13T07:47:01.119Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17919
2019-07-22T17:46:10.752Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.025,ppm,17920
2019-07-13T01:53:58.194Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.001,ppm,17921
2019-08-20T02:22:11.930Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17922
2019-07-14T05:09:28.461Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.015,ppm,17923
2019-09-04T10:38:51.691Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17924
2019-07-09T07:35:44.216Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17925
2019-08-13T19:40:08.320Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17926
2019-08-20T16:12:32.185Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17927
2019-07-26T02:58:59.300Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.012,ppm,17928
2019-08-07T22:58:18.570Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17929
2019-08-14T23:02:56.217Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17930
2019-08-30T00:09:18.342Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.031,ppm,17931
2019-09-01T23:27:15.932Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.001,ppm,17932
2019-07-12T16:47:46.841Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17933
2019-08-18T16:45:20.252Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17934
2019-07-30T23:57:01.886Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.053,ppm,17935
2019-07-15T08:26:10.048Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.056,ppm,17936
2019-07-25T12:52:59.494Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17937
2019-09-01T15:24:07.215Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17938
2019-08-26T00:34:59.982Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.052,ppm,17939
2019-07-30T11:21:58.131Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17940
2019-09-05T07:38:02.281Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17941
2019-09-04T20:57:55.482Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17942
2019-09-05T02:12:16.983Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17943
2019-09-05T08:51:10.820Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17944
2019-09-05T18:27:21.770Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,17945
2019-09-05T07:33:32.544Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17946
2019-09-05T07:45:37.718Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17947
2019-09-05T19:17:40.840Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.009,ppm,17948
2019-09-05T07:25:55.522Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17949
2019-09-04T23:50:28.891Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17950
2019-09-05T03:18:20.301Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.016,ppm,17951
2019-09-04T21:18:08.415Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17952
2019-09-05T15:20:54.295Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17953
2019-07-28T00:03:20.811Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17954
2019-09-05T19:10:47.155Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17955
2019-09-01T09:21:31.453Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17956
2019-07-23T20:16:58.827Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,17957
2019-09-05T10:55:52.337Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17958
2019-07-29T22:07:24.306Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0.012,ppm,17959
2019-07-19T21:57:11.167Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.006,ppm,17960
2019-09-05T06:07:04.856Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17961
2019-08-05T20:47:45.080Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,17962
2019-07-30T05:02:07.810Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17963
2019-09-05T03:09:38.482Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17964
2019-07-17T17:51:46.525Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17965
2019-08-17T12:36:01.472Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17966
2019-09-05T04:25:50.254Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.023,ppm,17967
2019-08-30T20:20:00.292Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17968
2019-08-21T04:26:08.986Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17969
2019-09-05T14:18:53.593Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17970
2019-08-11T07:40:38.606Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17971
2019-08-18T22:51:38.199Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17972
2019-09-05T06:00:40.708Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17973
2019-08-16T15:13:42.226Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17974
2019-08-22T23:55:26.275Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17975
2019-09-05T06:40:11.865Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.022,ppm,17976
2019-09-05T07:59:35.271Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,17977
2019-09-05T20:14:04.752Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,17978
2019-09-05T04:59:23.149Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.026,ppm,17979
2019-07-16T12:11:49.257Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17980
2019-08-11T17:23:31.361Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,17981
2019-08-08T02:20:10.621Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,17982
2019-07-14T07:44:06.134Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,17983
2019-09-02T21:23:17.053Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0.003,ppm,17984
2019-08-17T11:58:39.929Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,17985
2019-08-08T02:51:32.328Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17986
2019-08-10T00:39:30.602Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17987
2019-08-21T23:15:40.792Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17988
2019-07-14T09:33:52.154Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17989
2019-07-22T10:34:33.779Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17990
2019-08-19T19:15:05.357Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17991
2019-07-29T07:56:34.133Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17992
2019-07-22T00:42:55.355Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17993
2019-08-13T11:19:04.202Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17994
2019-09-02T18:13:17.707Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,17995
2019-08-29T06:42:13.560Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,17996
2019-08-18T07:05:10.351Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17997
2019-09-01T21:00:01.333Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,17998
2019-09-01T13:18:26.993Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,17999
2019-08-28T21:01:25.762Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,18000
2019-08-29T19:25:15.010Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.043,ppm,23001
2019-07-12T14:58:57.424Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23002
2019-09-01T04:38:10.454Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23003
2019-08-21T22:11:51.791Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23004
2019-07-12T05:42:07.716Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23005
2019-07-14T01:34:26.217Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23006
2019-07-23T07:32:17.003Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23007
2019-08-31T20:28:46.077Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23008
2019-07-31T00:07:55.861Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23009
2019-08-10T03:20:22.182Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.037,ppm,23010
2019-08-22T20:30:08.115Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.001,ppm,23011
2019-08-15T19:53:30.105Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23012
2019-08-18T00:26:05.047Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23013
2019-08-09T06:50:00.307Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23014
2019-07-26T00:14:16.758Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.025,ppm,23015
2019-08-05T03:04:45.277Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.041,ppm,23016
2019-08-05T12:02:33.242Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23017
2019-07-06T16:13:28.086Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.004,ppm,23018
2019-07-24T07:34:34.698Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23019
2019-07-21T09:01:27.648Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23020
2019-08-03T03:41:10.632Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.009,ppm,23021
2019-09-04T22:17:22.302Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.009,ppm,23022
2019-09-05T10:02:29.570Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23023
2019-07-26T23:53:09.244Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23024
2019-07-13T09:22:18.645Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23025
2019-08-07T23:39:39.745Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23026
2019-09-04T21:58:09.360Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23027
2019-09-05T14:25:46.367Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23028
2019-07-12T11:42:17.152Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23029
2019-07-08T15:41:42.478Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23030
2019-08-05T08:08:57.932Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23031
2019-09-05T06:40:11.865Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.022,ppm,23032
2019-09-05T14:36:00.773Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.005,ppm,23033
2019-07-14T16:48:42.621Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23034
2019-08-19T18:54:51.711Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23035
2019-07-21T16:52:24.837Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.01,ppm,23036
2019-09-04T21:18:08.415Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23037
2019-09-05T10:27:26.778Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23038
2019-08-23T02:15:58.462Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23039
2019-08-25T23:49:54.449Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.028,ppm,23040
2019-08-05T15:58:34.464Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.013,ppm,23041
2019-09-05T02:18:53.835Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,23042
2019-09-05T13:28:07.355Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23043
2019-07-07T21:15:28.385Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0,ppm,23044
2019-07-31T16:04:04.841Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23045
2019-08-12T20:11:54.662Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.001,ppm,23046
2019-07-19T13:10:16.820Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23047
2019-08-04T09:36:06.144Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23048
2019-08-14T07:48:48.925Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23049
2019-08-07T02:58:41.346Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23050
2019-07-14T10:46:43.989Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23051
2019-08-31T06:00:39.782Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23052
2019-07-18T09:49:23.218Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23053
2019-08-18T03:32:38.726Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.043,ppm,23054
2019-07-17T17:49:58.056Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.024,ppm,23055
2019-08-09T02:41:45.938Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.016,ppm,23056
2019-08-15T11:06:46.043Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23057
2019-07-11T23:51:00.243Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.042,ppm,23058
2019-08-18T20:36:43.452Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23059
2019-08-20T18:18:42.952Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.007,ppm,23060
2019-08-01T07:57:56.398Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23061
2019-08-11T07:22:32.489Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23062
2019-07-14T04:07:21.013Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.01,ppm,23063
2019-07-30T12:15:49.000Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.032,ppm,23064
2019-08-26T13:50:49.163Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23065
2019-08-28T19:35:19.486Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.022,ppm,23066
2019-07-11T05:51:46.664Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.001,ppm,23067
2019-08-14T21:20:39.927Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23068
2019-08-28T07:15:58.401Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23069
2019-09-01T10:29:24.001Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23070
2019-07-29T17:47:57.030Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23071
2019-08-18T00:04:00.668Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.038,ppm,23072
2019-08-07T05:14:13.561Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23073
2019-07-21T22:14:29.585Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23074
2019-07-31T07:02:25.745Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23075
2019-07-07T03:51:01.445Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23076
2019-07-17T15:58:45.327Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23077
2019-08-08T15:37:56.476Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23078
2019-07-16T13:10:58.211Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23079
2019-07-16T07:16:19.207Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23080
2019-08-23T15:19:04.956Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.006,ppm,23081
2019-08-18T07:03:46.496Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.018,ppm,23082
2019-07-23T17:59:38.338Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23083
2019-09-05T14:13:30.910Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,23084
2019-09-03T19:42:41.960Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.012,ppm,23085
2019-08-04T18:15:47.959Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23086
2019-09-05T05:34:50.448Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23087
2019-09-05T19:51:12.870Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,23088
2019-09-04T06:44:31.674Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.069,ppm,23089
2019-08-03T13:27:24.838Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23090
2019-09-05T16:12:40.666Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,23091
2019-09-05T14:52:49.615Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23092
2019-09-02T20:15:33.374Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.008,ppm,23093
2019-07-26T10:54:39.830Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23094
2019-09-04T23:50:28.891Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,23095
2019-09-04T21:17:34.123Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,23096
2019-08-05T09:44:58.068Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23097
2019-07-20T09:17:38.063Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23098
2019-09-05T18:55:40.046Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.024,ppm,23099
2019-09-05T13:23:15.266Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,23100
2019-08-20T07:19:25.665Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23101
2019-08-27T21:40:20.452Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23102
2019-09-05T01:38:12.783Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23103
2019-09-05T00:54:03.986Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23104
2019-07-25T16:16:00.434Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23105
2019-07-16T04:00:21.574Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23106
2019-08-10T03:24:36.674Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0.009,ppm,23107
2019-07-21T04:52:36.180Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23108
2019-08-14T02:14:16.649Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23109
2019-08-27T05:33:40.426Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23110
2019-08-21T12:55:48.882Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23111
2019-07-27T23:38:37.163Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23112
2019-07-22T23:23:42.693Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23113
2019-08-21T14:35:22.544Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0.007,ppm,23114
2019-08-10T10:55:48.951Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23115
2019-08-08T05:16:34.219Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23116
2019-07-10T10:46:28.926Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23117
2019-08-29T01:10:01.633Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.007,ppm,23118
2019-08-24T19:37:59.069Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23119
2019-08-18T11:35:34.926Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23120
2019-07-22T00:52:46.526Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23121
2019-07-21T23:03:19.507Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.011,ppm,23122
2019-07-18T17:55:23.612Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.008,ppm,23123
2019-08-10T13:39:49.104Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23124
2019-07-31T19:28:48.406Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.001,ppm,23125
2019-07-13T11:14:38.029Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23126
2019-07-22T04:34:22.499Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23127
2019-08-02T01:07:00.446Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23128
2019-07-13T07:24:10.163Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.035,ppm,23129
2019-07-09T02:03:27.068Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.027,ppm,23130
2019-08-02T06:55:45.083Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23131
2019-08-27T15:10:34.881Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.016,ppm,23132
2019-09-05T02:44:19.323Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0.014,ppm,23133
2019-09-05T00:06:39.797Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0.023,ppm,23134
2019-09-04T20:14:12.112Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23135
2019-09-04T08:45:50.670Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23136
2019-09-04T14:03:10.326Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23137
2019-09-04T00:16:54.370Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0.009,ppm,23138
2019-09-04T15:26:08.483Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23139
2019-09-04T06:54:13.575Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23140
2019-09-04T14:00:36.391Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23141
2019-09-03T22:17:51.345Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,23142
2019-09-04T23:23:02.504Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23143
2019-09-04T13:05:02.463Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23144
2019-09-05T17:37:02.286Z,1076,MQTT Device 5B3A18FDC337DEC2,NO2.v,0,ppm,23145
2019-09-04T04:29:12.161Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.044,ppm,23146
2019-09-05T08:55:16.560Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23147
2019-09-03T20:51:46.455Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23148
2019-09-05T12:28:21.316Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23149
2019-09-04T13:49:48.074Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.015,ppm,23150
2019-09-05T04:08:46.110Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23151
2019-09-03T23:35:08.927Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23152
2019-08-20T01:31:26.697Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.015,ppm,23153
2019-09-04T18:03:16.519Z,896,MQTT Device 132218FDC337DEBC,NO2.v,0.027,ppm,23154
2019-08-08T17:02:04.969Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23155
2019-09-04T01:21:23.227Z,14272,MQTT Device 752B18FDC337DEF2,NO2.v,0,ppm,23156
2019-08-23T20:55:54.106Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.009,ppm,23157
2019-09-04T06:47:07.303Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.026,ppm,23158
2019-08-20T14:21:43.563Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23159
2019-09-03T21:42:13.344Z,13955,MQTT Device 548018FDC337DE6F,NO2.v,0,ppm,23160
2019-08-31T18:13:34.269Z,12429,MQTT Device 2A6F18FDC337DE4F,NO2.v,0,ppm,23161
2019-09-04T16:29:38.301Z,11479,MQTT Device 502510FDC337DE59,NO2.v,0,ppm,23162
2019-08-26T02:09:17.016Z,12110,MQTT Device 3B6E10FDC337DE73,NO2.v,0,ppm,23163
2019-09-04T07:37:53.951Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0,ppm,23164
2019-07-22T01:00:53.868Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.016,ppm,23165
2019-09-04T12:03:24.882Z,1244,MQTT Device 577218FDC337DE64,NO2.v,0,ppm,23166
2019-08-20T16:09:18.564Z,11889,MQTT Device 5B5218FDC337DEC0,NO2.v,0.014,ppm,23167
