time,source,device_name,fragment_series,value,unit,ObjectId
2019-09-05T04:36:48.667Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15490
2019-07-06T18:36:20.081Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15491
2019-08-02T14:54:37.035Z,896,MQTT Device 132218FDC337DEBC,O3.v,0,ppm,15492
2019-07-20T11:09:31.942Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.039,ppm,15493
2019-08-09T11:11:05.517Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.036,ppm,15494
2019-08-03T22:37:07.547Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.011,ppm,15495
2019-09-03T22:00:53.785Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15496
2019-07-17T20:38:43.461Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15497
2019-09-01T11:11:57.524Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.05,ppm,15498
2019-08-13T22:47:21.673Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15499
2019-08-29T18:13:21.968Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.044,ppm,15500
2019-07-25T18:41:56.659Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15501
2019-07-09T00:13:43.347Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15502
2019-08-05T09:18:58.776Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15503
2019-09-01T14:46:40.398Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15504
2019-07-18T09:30:13.673Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15505
2019-08-25T11:14:10.422Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15506
2019-07-29T04:09:17.775Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15507
2019-07-26T07:41:00.318Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.026,ppm,15508
2019-07-09T15:59:54.071Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.069,ppm,15509
2019-09-03T10:13:49.167Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.083,ppm,15510
2019-07-14T14:07:53.302Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.061,ppm,15511
2019-07-06T23:41:30.383Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.088,ppm,15512
2019-07-09T12:35:41.206Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.074,ppm,15513
2019-09-05T01:10:53.126Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15514
2019-09-05T02:01:23.679Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15515
2019-09-05T17:52:46.354Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.002,ppm,15516
2019-09-05T02:02:06.273Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15517
2019-09-05T06:42:36.071Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.017,ppm,15518
2019-09-05T07:14:27.478Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15519
2019-09-05T13:23:18.540Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15520
2019-08-30T08:14:07.372Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15521
2019-08-22T08:06:17.963Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15522
2019-08-10T15:25:13.928Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15523
2019-07-18T11:15:09.301Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15524
2019-07-24T15:39:53.558Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15525
2019-07-14T15:05:44.355Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15526
2019-08-11T23:27:07.233Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15527
2019-08-10T03:37:22.845Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.014,ppm,15528
2019-08-25T06:20:32.368Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.014,ppm,15529
2019-08-24T19:30:41.779Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15530
2019-09-02T07:25:47.103Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.018,ppm,15531
2019-07-20T23:22:34.818Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15532
2019-08-07T07:50:17.389Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15533
2019-07-18T00:48:18.626Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15534
2019-07-24T00:13:24.100Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.027,ppm,15535
2019-07-30T12:18:20.838Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15536
2019-07-27T23:21:40.778Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15537
2019-08-27T17:59:16.906Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.001,ppm,15538
2019-08-03T12:59:43.675Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.022,ppm,15539
2019-08-09T19:40:03.934Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.056,ppm,15540
2019-07-21T16:52:28.516Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15541
2019-09-03T17:25:11.484Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15542
2019-08-20T22:29:22.966Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.008,ppm,15543
2019-09-01T22:05:08.764Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15544
2019-07-09T14:58:17.228Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15545
2019-07-21T06:41:29.981Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.054,ppm,15546
2019-08-03T17:23:16.143Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15547
2019-07-07T09:20:47.218Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,15548
2019-08-14T14:11:26.883Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15549
2019-08-13T15:52:15.859Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.017,ppm,15550
2019-08-19T10:25:12.757Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.039,ppm,15551
2019-07-09T05:02:20.322Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15552
2019-07-08T10:35:29.930Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.022,ppm,15553
2019-08-15T22:14:27.994Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.019,ppm,15554
2019-08-09T06:05:24.375Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15555
2019-07-28T19:36:09.222Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15556
2019-08-02T02:57:21.390Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15557
2019-09-04T05:36:18.597Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.025,ppm,15558
2019-08-04T18:15:48.015Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.021,ppm,15559
2019-08-18T11:07:01.671Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15560
2019-08-26T16:39:40.562Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15561
2019-07-10T07:34:00.258Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.01,ppm,15562
2019-08-27T06:44:24.822Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.049,ppm,15563
2019-07-10T14:18:40.307Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.007,ppm,15564
2019-07-20T06:05:44.849Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.014,ppm,15565
2019-09-02T06:52:15.055Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.002,ppm,15566
2019-08-01T19:41:02.802Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.03,ppm,15567
2019-07-07T23:17:39.808Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15568
2019-07-23T05:05:20.930Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.022,ppm,15569
2019-08-01T03:58:52.030Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15570
2019-08-30T11:10:34.474Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.059,ppm,15571
2019-08-10T06:09:53.212Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15572
2019-07-26T20:08:01.011Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15573
2019-09-03T22:35:02.556Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.022,ppm,15574
2019-08-06T14:46:31.591Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.027,ppm,15575
2019-08-17T15:19:42.215Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15576
2019-07-21T07:40:25.225Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15577
2019-07-20T03:15:21.721Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.027,ppm,15578
2019-08-04T00:04:06.674Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15579
2019-08-04T10:44:26.491Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15580
2019-07-12T13:08:27.072Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.049,ppm,15581
2019-08-18T10:11:26.198Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.01,ppm,15582
2019-09-03T04:07:08.665Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15583
2019-08-09T06:35:16.226Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.011,ppm,15584
2019-08-28T21:00:46.248Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.007,ppm,15585
2019-07-19T05:19:57.282Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.007,ppm,15586
2019-08-20T21:38:34.657Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.009,ppm,15587
2019-08-19T23:07:33.969Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15588
2019-08-09T19:57:04.235Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.042,ppm,15589
2019-07-11T14:19:18.606Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15590
2019-08-30T15:58:57.675Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.052,ppm,15591
2019-07-16T08:14:41.032Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.089,ppm,15592
2019-07-19T12:38:18.232Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15593
2019-08-26T17:58:39.940Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15594
2019-09-03T23:05:21.744Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15595
2019-07-19T13:30:09.802Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15596
2019-07-23T10:03:54.062Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15597
2019-08-20T04:57:29.970Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.003,ppm,15598
2019-07-19T20:10:00.092Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.031,ppm,15599
2019-08-06T19:01:20.615Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.026,ppm,15600
2019-08-01T16:50:17.409Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15601
2019-08-09T03:27:08.863Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.023,ppm,15602
2019-07-07T13:35:33.577Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.096,ppm,15603
2019-08-27T12:55:43.961Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15604
2019-08-04T18:37:46.964Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15605
2019-07-08T14:31:01.365Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15606
2019-08-18T05:12:56.742Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15607
2019-08-15T03:56:58.062Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.024,ppm,15608
2019-07-21T09:46:38.716Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15609
2019-08-09T02:54:44.710Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15610
2019-07-14T05:49:31.071Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15611
2019-08-10T17:07:16.141Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.028,ppm,15612
2019-07-08T20:29:14.234Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15613
2019-08-13T19:13:45.413Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15614
2019-07-22T01:00:15.934Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.067,ppm,15615
2019-07-21T08:44:31.922Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.006,ppm,15616
2019-07-14T20:37:37.755Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15617
2019-08-23T14:32:47.761Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15618
2019-07-07T18:58:43.799Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15619
2019-07-28T12:33:05.809Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.035,ppm,15620
2019-07-12T09:12:11.192Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.001,ppm,15621
2019-08-28T06:40:34.587Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15622
2019-07-12T23:32:51.128Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.023,ppm,15623
2019-08-28T02:06:22.089Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.013,ppm,15624
2019-07-15T11:24:05.054Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15625
2019-08-20T05:45:09.620Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15626
2019-07-18T20:50:24.223Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15627
2019-08-18T22:42:15.628Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15628
2019-08-27T21:23:24.905Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15629
2019-07-29T00:55:47.224Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15630
2019-07-09T18:52:17.947Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15631
2019-08-28T05:55:13.967Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15632
2019-08-12T06:50:19.634Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.021,ppm,15633
2019-08-17T12:14:12.388Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15634
2019-07-27T02:26:53.124Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15635
2019-08-13T14:09:45.947Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15636
2019-07-31T09:10:45.254Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15637
2019-07-18T09:12:43.406Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.007,ppm,15638
2019-07-13T12:19:25.290Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.044,ppm,15639
2019-08-11T11:25:26.589Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15640
2019-07-15T20:57:14.679Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15641
2019-07-29T12:32:07.008Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.048,ppm,15642
2019-07-27T03:47:11.020Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15643
2019-07-30T14:31:17.340Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.023,ppm,15644
2019-08-16T20:17:31.604Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15645
2019-08-13T14:08:58.728Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15646
2019-07-18T21:34:51.526Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15647
2019-07-10T22:08:52.534Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15648
2019-08-27T19:02:27.980Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15649
2019-08-10T01:04:27.271Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15650
2019-08-08T21:57:38.155Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15651
2019-07-09T14:39:59.159Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15652
2019-07-30T17:04:44.438Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.009,ppm,15653
2019-08-27T15:18:23.343Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15654
2019-09-04T10:24:56.617Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.043,ppm,15655
2019-08-21T06:41:58.330Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.075,ppm,15656
2019-08-10T15:42:41.526Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.044,ppm,15657
2019-08-13T12:42:04.476Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.041,ppm,15658
2019-08-18T01:51:03.506Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15659
2019-07-07T18:26:50.779Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.042,ppm,15660
2019-07-11T21:52:22.157Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.019,ppm,15661
2019-09-01T12:48:19.783Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15662
2019-07-08T21:10:20.258Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.028,ppm,15663
2019-07-30T07:09:39.927Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.028,ppm,15664
2019-08-17T13:24:58.163Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.048,ppm,15665
2019-08-03T03:21:55.360Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.01,ppm,15666
2019-07-20T11:50:52.044Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15667
2019-08-08T09:28:17.631Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.019,ppm,15668
2019-07-18T19:17:45.538Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.04,ppm,15669
2019-08-17T04:20:41.545Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.033,ppm,15670
2019-08-02T16:53:18.770Z,896,MQTT Device 132218FDC337DEBC,O3.v,0,ppm,15671
2019-07-19T06:10:31.896Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.098,ppm,15672
2019-08-14T15:59:39.095Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15673
2019-08-19T21:29:54.629Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.043,ppm,15674
2019-07-15T23:27:18.372Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.003,ppm,15675
2019-07-31T18:50:34.151Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.01,ppm,15676
2019-08-14T23:17:39.025Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15677
2019-08-16T14:05:38.403Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.004,ppm,15678
2019-08-11T12:30:24.868Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.008,ppm,15679
2019-08-08T21:15:17.697Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.029,ppm,15680
2019-08-25T01:39:13.943Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.016,ppm,15681
2019-08-11T22:56:12.983Z,11479,MQTT Device 502510FDC337DE59,O3.v,0,ppm,15682
2019-07-28T07:34:12.539Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.08,ppm,15683
2019-08-12T15:23:09.224Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15684
2019-08-11T18:39:41.523Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15685
2019-08-07T18:01:08.804Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15686
2019-08-17T21:47:36.849Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15687
2019-08-16T08:33:57.862Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.039,ppm,15688
2019-08-09T02:25:12.550Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.027,ppm,15689
2019-07-17T01:09:17.831Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.014,ppm,15690
2019-07-18T13:55:39.638Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.051,ppm,15691
2019-07-25T05:22:52.019Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15692
2019-08-07T16:30:26.198Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.015,ppm,15693
2019-08-12T10:57:17.252Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15694
2019-08-25T16:04:59.186Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.036,ppm,15695
2019-07-31T03:30:27.695Z,896,MQTT Device 132218FDC337DEBC,O3.v,0,ppm,15696
2019-08-01T16:31:33.164Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15697
2019-07-17T17:16:17.856Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.04,ppm,15698
2019-07-27T16:01:37.101Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15699
2019-09-02T02:26:54.907Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.003,ppm,15700
2019-08-02T19:43:14.046Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15701
2019-08-22T03:27:20.976Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15702
2019-08-31T17:17:17.571Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15703
2019-08-09T19:06:02.331Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15704
2019-07-14T19:26:31.738Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.022,ppm,15705
2019-07-09T23:12:34.517Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15706
2019-08-27T00:51:06.087Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.012,ppm,15707
2019-08-24T10:24:40.715Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.049,ppm,15708
2019-08-05T08:44:58.720Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15709
2019-07-29T11:06:46.547Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.026,ppm,15710
2019-08-30T21:21:35.350Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.044,ppm,15711
2019-08-06T15:20:26.875Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.036,ppm,15712
2019-07-27T19:04:31.741Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15713
2019-07-27T11:25:20.578Z,14272,MQTT Device 752B18FDC337DEF2,O3.v,0,ppm,15714
2019-09-03T03:19:05.033Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.035,ppm,15715
2019-07-16T22:32:55.442Z,1076,MQTT Device 5B3A18FDC337DEC2,O3.v,0,ppm,15716
2019-08-16T20:08:21.798Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.03,ppm,15717
2019-08-02T07:50:36.591Z,896,MQTT Device 132218FDC337DEBC,O3.v,0.033,ppm,15718
2019-07-08T11:04:20.311Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.082,ppm,15719
2019-07-12T22:42:29.953Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.022,ppm,15720
2019-07-15T22:47:06.867Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.059,ppm,15721
2019-07-25T16:00:11.329Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.07,ppm,15722
2019-07-06T21:08:37.740Z,793,MQTT Device 2E3818FDC337DE0D,O3.v,0.075,ppm,15723
2019-09-03T00:20:32.890Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.038,ppm,15724
2019-07-07T04:17:42.821Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15725
2019-07-21T22:46:28.893Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15726
2019-07-23T15:29:47.713Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,15727
2019-07-16T03:36:41.040Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.039,ppm,15728
2019-08-04T05:52:45.387Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0,ppm,15729
2019-07-29T13:32:13.159Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.009,ppm,15730
2019-07-14T20:59:38.877Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15731
2019-08-01T23:36:17.234Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.002,ppm,15732
2019-07-28T08:05:55.594Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.008,ppm,15733
2019-07-26T16:04:05.267Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.012,ppm,15734
2019-08-05T19:38:14.522Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15735
2019-07-11T23:40:58.486Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15736
2019-08-16T23:16:25.343Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15737
2019-08-25T01:18:48.604Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15738
2019-08-23T23:20:03.389Z,1244,MQTT Device 577218FDC337DE64,O3.v,0,ppm,15739
2019-08-16T06:27:23.415Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15740
2019-07-30T10:52:58.882Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0,ppm,15741
2019-08-07T22:01:46.428Z,11479,MQTT Device 502510FDC337DE59,O3.v,0.02,ppm,15742
2019-08-29T02:38:13.698Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.024,ppm,15743
2019-09-04T05:19:32.213Z,12429,MQTT Device 2A6F18FDC337DE4F,O3.v,0.025,ppm,15744
2019-07-18T22:45:45.372Z,12110,MQTT Device 3B6E10FDC337DE73,O3.v,0,ppm,15745
2019-08-29T05:33:47.576Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15746
2019-08-14T11:30:08.555Z,11889,MQTT Device 5B5218FDC337DEC0,O3.v,0.002,ppm,15747
2019-08-16T06:53:32.689Z,13955,MQTT Device 548018FDC337DE6F,O3.v,0,ppm,15748
